year,province,Farm products,value
2006,Alberta,Canola (including rapeseed) [113111],10.1403
2006,British Columbia,Canola (including rapeseed) [113111],10.1403
2007,Quebec,Canola (including rapeseed) [113111],7.8
2007,Ontario,Canola (including rapeseed) [113111],9.2913
2007,Manitoba,Canola (including rapeseed) [113111],10.224599999999999
2007,Saskatchewan,Canola (including rapeseed) [113111],10.3554
2007,Alberta,Canola (including rapeseed) [113111],10.172099999999999
2007,British Columbia,Canola (including rapeseed) [113111],10.172099999999999
2007,Quebec,Canola (including rapeseed) [113111],9.54
2007,Ontario,Canola (including rapeseed) [113111],9.109499999999999
2007,Manitoba,Canola (including rapeseed) [113111],10.4229
2007,Saskatchewan,Canola (including rapeseed) [113111],10.5597
2007,Alberta,Canola (including rapeseed) [113111],10.504199999999999
2007,British Columbia,Canola (including rapeseed) [113111],10.504199999999999
2007,Quebec,Canola (including rapeseed) [113111],9.45
2007,Ontario,Canola (including rapeseed) [113111],10.1451
2007,Manitoba,Canola (including rapeseed) [113111],10.455
2007,Saskatchewan,Canola (including rapeseed) [113111],10.581900000000001
2007,Alberta,Canola (including rapeseed) [113111],10.5894
2007,British Columbia,Canola (including rapeseed) [113111],10.5894
2007,Quebec,Canola (including rapeseed) [113111],9.299999999999999
2007,Ontario,Canola (including rapeseed) [113111],9.984
2007,Manitoba,Canola (including rapeseed) [113111],10.3515
2007,Saskatchewan,Canola (including rapeseed) [113111],10.5018
2007,Alberta,Canola (including rapeseed) [113111],10.6194
2007,British Columbia,Canola (including rapeseed) [113111],10.6194
2007,Quebec,Canola (including rapeseed) [113111],9.84
2007,Ontario,Canola (including rapeseed) [113111],10.2243
2007,Manitoba,Canola (including rapeseed) [113111],10.7334
2007,Saskatchewan,Canola (including rapeseed) [113111],10.748099999999999
2007,Alberta,Canola (including rapeseed) [113111],10.8774
2007,British Columbia,Canola (including rapeseed) [113111],10.8774
2007,Quebec,Canola (including rapeseed) [113111],10.2
2007,Ontario,Canola (including rapeseed) [113111],9.6456
2007,Manitoba,Canola (including rapeseed) [113111],10.913099999999998
2007,Saskatchewan,Canola (including rapeseed) [113111],10.945199999999998
2007,Alberta,Canola (including rapeseed) [113111],11.124
2007,British Columbia,Canola (including rapeseed) [113111],11.124
2007,Quebec,Canola (including rapeseed) [113111],10.62
2007,Ontario,Canola (including rapeseed) [113111],11.6871
2007,Manitoba,Canola (including rapeseed) [113111],11.0844
2007,Saskatchewan,Canola (including rapeseed) [113111],11.0817
2007,Alberta,Canola (including rapeseed) [113111],11.3049
2007,British Columbia,Canola (including rapeseed) [113111],11.3049
2007,Quebec,Canola (including rapeseed) [113111],11.445
2007,Ontario,Canola (including rapeseed) [113111],11.8698
2007,Manitoba,Canola (including rapeseed) [113111],11.1372
2007,Saskatchewan,Canola (including rapeseed) [113111],11.1771
2007,Alberta,Canola (including rapeseed) [113111],11.4786
2007,British Columbia,Canola (including rapeseed) [113111],11.4786
2007,Quebec,Canola (including rapeseed) [113111],10.8597
2007,Ontario,Canola (including rapeseed) [113111],11.6979
2007,Manitoba,Canola (including rapeseed) [113111],11.3991
2007,Saskatchewan,Canola (including rapeseed) [113111],11.5071
2007,Alberta,Canola (including rapeseed) [113111],11.6532
2007,British Columbia,Canola (including rapeseed) [113111],11.6532
2007,Quebec,Canola (including rapeseed) [113111],10.553399999999998
2007,Ontario,Canola (including rapeseed) [113111],11.5686
2007,Manitoba,Canola (including rapeseed) [113111],11.5689
2007,Saskatchewan,Canola (including rapeseed) [113111],11.5245
2007,Alberta,Canola (including rapeseed) [113111],11.5497
2007,British Columbia,Canola (including rapeseed) [113111],11.5497
2007,Quebec,Canola (including rapeseed) [113111],10.9437
2007,Ontario,Canola (including rapeseed) [113111],11.8287
2007,Manitoba,Canola (including rapeseed) [113111],11.9889
2007,Saskatchewan,Canola (including rapeseed) [113111],11.8155
2007,Alberta,Canola (including rapeseed) [113111],11.8752
2007,British Columbia,Canola (including rapeseed) [113111],11.8752
2007,Quebec,Canola (including rapeseed) [113111],11.1381
2007,Ontario,Canola (including rapeseed) [113111],13.0626
2007,Manitoba,Canola (including rapeseed) [113111],12.473700000000001
2007,Saskatchewan,Canola (including rapeseed) [113111],12.2586
2007,Alberta,Canola (including rapeseed) [113111],12.371999999999998
2007,British Columbia,Canola (including rapeseed) [113111],12.371999999999998
2008,Quebec,Canola (including rapeseed) [113111],11.0121
2008,Ontario,Canola (including rapeseed) [113111],13.767
2008,Manitoba,Canola (including rapeseed) [113111],13.4094
2008,Saskatchewan,Canola (including rapeseed) [113111],13.6863
2008,Alberta,Canola (including rapeseed) [113111],12.9555
2008,British Columbia,Canola (including rapeseed) [113111],12.9555
2008,Quebec,Canola (including rapeseed) [113111],10.049999999999999
2008,Ontario,Canola (including rapeseed) [113111],15.742799999999999
2008,Manitoba,Canola (including rapeseed) [113111],15.1296
2008,Saskatchewan,Canola (including rapeseed) [113111],15.148499999999999
2008,Alberta,Canola (including rapeseed) [113111],14.1306
2008,British Columbia,Canola (including rapeseed) [113111],14.1306
2008,Quebec,Canola (including rapeseed) [113111],10.049999999999999
2008,Ontario,Canola (including rapeseed) [113111],16.71
2008,Manitoba,Canola (including rapeseed) [113111],16.2939
2008,Saskatchewan,Canola (including rapeseed) [113111],16.1544
2008,Alberta,Canola (including rapeseed) [113111],14.753099999999998
2008,British Columbia,Canola (including rapeseed) [113111],14.753099999999998
2008,Quebec,Canola (including rapeseed) [113111],10.049999999999999
2008,Ontario,Canola (including rapeseed) [113111],16.4847
2008,Manitoba,Canola (including rapeseed) [113111],16.0539
2008,Saskatchewan,Canola (including rapeseed) [113111],16.691399999999998
2008,Alberta,Canola (including rapeseed) [113111],15.397499999999999
2008,British Columbia,Canola (including rapeseed) [113111],15.397499999999999
2008,Quebec,Canola (including rapeseed) [113111],10.049999999999999
2008,Ontario,Canola (including rapeseed) [113111],16.38
2008,Manitoba,Canola (including rapeseed) [113111],16.554
2008,Saskatchewan,Canola (including rapeseed) [113111],17.2452
2008,Alberta,Canola (including rapeseed) [113111],15.8169
2008,British Columbia,Canola (including rapeseed) [113111],15.8169
2008,Quebec,Canola (including rapeseed) [113111],10.049999999999999
2008,Ontario,Canola (including rapeseed) [113111],16.8669
2008,Manitoba,Canola (including rapeseed) [113111],17.0949
2008,Saskatchewan,Canola (including rapeseed) [113111],17.8227
2008,Alberta,Canola (including rapeseed) [113111],16.916999999999998
2008,British Columbia,Canola (including rapeseed) [113111],16.916999999999998
2008,Quebec,Canola (including rapeseed) [113111],10.049999999999999
2008,Ontario,Canola (including rapeseed) [113111],16.0758
2008,Manitoba,Canola (including rapeseed) [113111],17.4426
2008,Saskatchewan,Canola (including rapeseed) [113111],17.7669
2008,Alberta,Canola (including rapeseed) [113111],16.575599999999998
2008,British Columbia,Canola (including rapeseed) [113111],16.575599999999998
2008,Quebec,Canola (including rapeseed) [113111],16.1085
2008,Ontario,Canola (including rapeseed) [113111],15.848399999999998
2008,Manitoba,Canola (including rapeseed) [113111],15.390899999999998
2008,Saskatchewan,Canola (including rapeseed) [113111],16.002
2008,Alberta,Canola (including rapeseed) [113111],15.796199999999999
2008,British Columbia,Canola (including rapeseed) [113111],15.796199999999999
2008,Quebec,Canola (including rapeseed) [113111],14.259599999999999
2008,Ontario,Canola (including rapeseed) [113111],15.2442
2008,Manitoba,Canola (including rapeseed) [113111],14.1846
2008,Saskatchewan,Canola (including rapeseed) [113111],14.329199999999998
2008,Alberta,Canola (including rapeseed) [113111],14.3379
2008,British Columbia,Canola (including rapeseed) [113111],14.3379
2008,Quebec,Canola (including rapeseed) [113111],13.9653
2008,Ontario,Canola (including rapeseed) [113111],15.043199999999999
2008,Manitoba,Canola (including rapeseed) [113111],13.5876
2008,Saskatchewan,Canola (including rapeseed) [113111],14.157300000000001
2008,Alberta,Canola (including rapeseed) [113111],13.3491
2008,British Columbia,Canola (including rapeseed) [113111],13.3491
2008,Quebec,Canola (including rapeseed) [113111],13.6176
2008,Ontario,Canola (including rapeseed) [113111],14.1429
2008,Manitoba,Canola (including rapeseed) [113111],13.7913
2008,Saskatchewan,Canola (including rapeseed) [113111],14.040299999999998
2008,Alberta,Canola (including rapeseed) [113111],13.875899999999998
2008,British Columbia,Canola (including rapeseed) [113111],13.875899999999998
2008,Quebec,Canola (including rapeseed) [113111],13.755899999999999
2008,Ontario,Canola (including rapeseed) [113111],13.974
2008,Manitoba,Canola (including rapeseed) [113111],12.6873
2008,Saskatchewan,Canola (including rapeseed) [113111],13.4139
2008,Alberta,Canola (including rapeseed) [113111],13.5015
2008,British Columbia,Canola (including rapeseed) [113111],13.5015
2009,Quebec,Canola (including rapeseed) [113111],12.705899999999998
2009,Ontario,Canola (including rapeseed) [113111],14.1366
2009,Manitoba,Canola (including rapeseed) [113111],12.7872
2009,Saskatchewan,Canola (including rapeseed) [113111],13.0272
2009,Alberta,Canola (including rapeseed) [113111],13.316999999999998
2009,British Columbia,Canola (including rapeseed) [113111],13.316999999999998
2009,Quebec,Canola (including rapeseed) [113111],13.5
2009,Ontario,Canola (including rapeseed) [113111],11.3604
2009,Manitoba,Canola (including rapeseed) [113111],12.6273
2009,Saskatchewan,Canola (including rapeseed) [113111],13.2723
2009,Alberta,Canola (including rapeseed) [113111],13.389899999999999
2009,British Columbia,Canola (including rapeseed) [113111],13.389899999999999
2009,Quebec,Canola (including rapeseed) [113111],10.59
2009,Ontario,Canola (including rapeseed) [113111],11.2086
2009,Manitoba,Canola (including rapeseed) [113111],12.653099999999998
2009,Saskatchewan,Canola (including rapeseed) [113111],12.945
2009,Alberta,Canola (including rapeseed) [113111],13.206
2009,British Columbia,Canola (including rapeseed) [113111],13.206
2009,Quebec,Canola (including rapeseed) [113111],9.7989
2009,Ontario,Canola (including rapeseed) [113111],11.8935
2009,Manitoba,Canola (including rapeseed) [113111],12.8295
2009,Saskatchewan,Canola (including rapeseed) [113111],13.062899999999999
2009,Alberta,Canola (including rapeseed) [113111],13.1751
2009,British Columbia,Canola (including rapeseed) [113111],13.1751
2009,Quebec,Canola (including rapeseed) [113111],9.7989
2009,Ontario,Canola (including rapeseed) [113111],12.7911
2009,Manitoba,Canola (including rapeseed) [113111],13.2654
2009,Saskatchewan,Canola (including rapeseed) [113111],13.3812
2009,Alberta,Canola (including rapeseed) [113111],13.4415
2009,British Columbia,Canola (including rapeseed) [113111],13.4415
2009,Quebec,Canola (including rapeseed) [113111],12
2009,Ontario,Canola (including rapeseed) [113111],13.3071
2009,Manitoba,Canola (including rapeseed) [113111],13.415999999999999
2009,Saskatchewan,Canola (including rapeseed) [113111],13.5567
2009,Alberta,Canola (including rapeseed) [113111],13.6947
2009,British Columbia,Canola (including rapeseed) [113111],13.6947
2009,Quebec,Canola (including rapeseed) [113111],12
2009,Ontario,Canola (including rapeseed) [113111],12.8316
2009,Manitoba,Canola (including rapeseed) [113111],13.3422
2009,Saskatchewan,Canola (including rapeseed) [113111],13.382399999999999
2009,Alberta,Canola (including rapeseed) [113111],13.788
2009,British Columbia,Canola (including rapeseed) [113111],13.788
2009,Quebec,Canola (including rapeseed) [113111],11.8191
2009,Ontario,Canola (including rapeseed) [113111],13.3113
2009,Manitoba,Canola (including rapeseed) [113111],13.593
2009,Saskatchewan,Canola (including rapeseed) [113111],13.5105
2009,Alberta,Canola (including rapeseed) [113111],13.743599999999999
2009,British Columbia,Canola (including rapeseed) [113111],13.743599999999999
2009,Quebec,Canola (including rapeseed) [113111],11.361299999999998
2009,Ontario,Canola (including rapeseed) [113111],12.968399999999999
2009,Manitoba,Canola (including rapeseed) [113111],12.2601
2009,Saskatchewan,Canola (including rapeseed) [113111],12.2358
2009,Alberta,Canola (including rapeseed) [113111],12.900899999999998
2009,British Columbia,Canola (including rapeseed) [113111],12.900899999999998
2009,Quebec,Canola (including rapeseed) [113111],11.76
2009,Ontario,Canola (including rapeseed) [113111],12.384599999999999
2009,Manitoba,Canola (including rapeseed) [113111],11.7249
2009,Saskatchewan,Canola (including rapeseed) [113111],11.841
2009,Alberta,Canola (including rapeseed) [113111],12.4839
2009,British Columbia,Canola (including rapeseed) [113111],12.4839
2009,Quebec,Canola (including rapeseed) [113111],12.366
2009,Ontario,Canola (including rapeseed) [113111],12.18
2009,Manitoba,Canola (including rapeseed) [113111],11.698799999999999
2009,Saskatchewan,Canola (including rapeseed) [113111],11.6547
2009,Alberta,Canola (including rapeseed) [113111],12.3471
2009,British Columbia,Canola (including rapeseed) [113111],12.3471
2009,Quebec,Canola (including rapeseed) [113111],11.2236
2009,Ontario,Canola (including rapeseed) [113111],12.2487
2009,Manitoba,Canola (including rapeseed) [113111],11.781299999999998
2009,Saskatchewan,Canola (including rapeseed) [113111],11.7507
2009,Alberta,Canola (including rapeseed) [113111],12.1683
2009,British Columbia,Canola (including rapeseed) [113111],12.1683
2010,Quebec,Canola (including rapeseed) [113111],11.6187
2010,Ontario,Canola (including rapeseed) [113111],12.139199999999999
2010,Manitoba,Canola (including rapeseed) [113111],11.723700000000001
2010,Saskatchewan,Canola (including rapeseed) [113111],11.6379
2010,Alberta,Canola (including rapeseed) [113111],12.144
2010,British Columbia,Canola (including rapeseed) [113111],12.144
2010,Quebec,Canola (including rapeseed) [113111],11.0265
2010,Ontario,Canola (including rapeseed) [113111],11.4693
2010,Manitoba,Canola (including rapeseed) [113111],11.3016
2010,Saskatchewan,Canola (including rapeseed) [113111],11.3196
2010,Alberta,Canola (including rapeseed) [113111],11.6712
2010,British Columbia,Canola (including rapeseed) [113111],11.6712
2010,Quebec,Canola (including rapeseed) [113111],10.8738
2010,Ontario,Canola (including rapeseed) [113111],11.484
2010,Manitoba,Canola (including rapeseed) [113111],11.4132
2010,Saskatchewan,Canola (including rapeseed) [113111],11.484
2010,Alberta,Canola (including rapeseed) [113111],11.715
2010,British Columbia,Canola (including rapeseed) [113111],11.715
2010,Quebec,Canola (including rapeseed) [113111],11.2833
2010,Ontario,Canola (including rapeseed) [113111],10.8852
2010,Manitoba,Canola (including rapeseed) [113111],11.2113
2010,Saskatchewan,Canola (including rapeseed) [113111],11.058
2010,Alberta,Canola (including rapeseed) [113111],11.5839
2010,British Columbia,Canola (including rapeseed) [113111],11.5839
2010,Quebec,Canola (including rapeseed) [113111],11.479800000000001
2010,Ontario,Canola (including rapeseed) [113111],11.3355
2010,Manitoba,Canola (including rapeseed) [113111],11.415299999999998
2010,Saskatchewan,Canola (including rapeseed) [113111],11.8176
2010,Alberta,Canola (including rapeseed) [113111],11.6238
2010,British Columbia,Canola (including rapeseed) [113111],11.6238
2010,Quebec,Canola (including rapeseed) [113111],11.0535
2010,Ontario,Canola (including rapeseed) [113111],11.7531
2010,Manitoba,Canola (including rapeseed) [113111],11.5554
2010,Saskatchewan,Canola (including rapeseed) [113111],11.9037
2010,Alberta,Canola (including rapeseed) [113111],11.7615
2010,British Columbia,Canola (including rapeseed) [113111],11.7615
2010,Quebec,Canola (including rapeseed) [113111],11.988
2010,Ontario,Canola (including rapeseed) [113111],12.428399999999998
2010,Manitoba,Canola (including rapeseed) [113111],12.2526
2010,Saskatchewan,Canola (including rapeseed) [113111],12.371999999999998
2010,Alberta,Canola (including rapeseed) [113111],12.645
2010,British Columbia,Canola (including rapeseed) [113111],12.645
2010,Quebec,Canola (including rapeseed) [113111],12.8118
2010,Ontario,Canola (including rapeseed) [113111],13.064400000000001
2010,Manitoba,Canola (including rapeseed) [113111],12.7551
2010,Saskatchewan,Canola (including rapeseed) [113111],13.1586
2010,Alberta,Canola (including rapeseed) [113111],13.1685
2010,British Columbia,Canola (including rapeseed) [113111],13.1685
2010,Quebec,Canola (including rapeseed) [113111],13.2444
2010,Ontario,Canola (including rapeseed) [113111],13.011299999999999
2010,Manitoba,Canola (including rapeseed) [113111],12.7806
2010,Saskatchewan,Canola (including rapeseed) [113111],13.3119
2010,Alberta,Canola (including rapeseed) [113111],13.1211
2010,British Columbia,Canola (including rapeseed) [113111],13.1211
2010,Quebec,Canola (including rapeseed) [113111],13.194899999999999
2010,Ontario,Canola (including rapeseed) [113111],13.3932
2010,Manitoba,Canola (including rapeseed) [113111],13.175699999999999
2010,Saskatchewan,Canola (including rapeseed) [113111],13.502699999999999
2010,Alberta,Canola (including rapeseed) [113111],13.3431
2010,British Columbia,Canola (including rapeseed) [113111],13.3431
2010,Quebec,Canola (including rapeseed) [113111],13.511999999999999
2010,Ontario,Canola (including rapeseed) [113111],13.8261
2010,Manitoba,Canola (including rapeseed) [113111],13.593
2010,Saskatchewan,Canola (including rapeseed) [113111],13.909199999999998
2010,Alberta,Canola (including rapeseed) [113111],13.089899999999998
2010,British Columbia,Canola (including rapeseed) [113111],13.089899999999998
2010,Quebec,Canola (including rapeseed) [113111],14.0226
2010,Ontario,Canola (including rapeseed) [113111],14.6313
2010,Manitoba,Canola (including rapeseed) [113111],14.4141
2010,Saskatchewan,Canola (including rapeseed) [113111],14.8476
2010,Alberta,Canola (including rapeseed) [113111],14.2401
2010,British Columbia,Canola (including rapeseed) [113111],14.2401
2011,Quebec,Canola (including rapeseed) [113111],14.9253
2011,Ontario,Canola (including rapeseed) [113111],14.765999999999998
2011,Manitoba,Canola (including rapeseed) [113111],15.3093
2011,Saskatchewan,Canola (including rapeseed) [113111],15.4707
2011,Alberta,Canola (including rapeseed) [113111],15.3279
2011,British Columbia,Canola (including rapeseed) [113111],15.3279
2011,Quebec,Canola (including rapeseed) [113111],15.906
2011,Ontario,Canola (including rapeseed) [113111],16.046699999999998
2011,Manitoba,Canola (including rapeseed) [113111],16.0338
2011,Saskatchewan,Canola (including rapeseed) [113111],14.498399999999998
2011,Alberta,Canola (including rapeseed) [113111],15.161999999999999
2011,British Columbia,Canola (including rapeseed) [113111],15.161999999999999
2011,Quebec,Canola (including rapeseed) [113111],16.1181
2011,Ontario,Canola (including rapeseed) [113111],16.3332
2011,Manitoba,Canola (including rapeseed) [113111],16.203
2011,Saskatchewan,Canola (including rapeseed) [113111],16.2219
2011,Alberta,Canola (including rapeseed) [113111],15.8037
2011,British Columbia,Canola (including rapeseed) [113111],15.8037
2011,Quebec,Canola (including rapeseed) [113111],17.1771
2011,Ontario,Canola (including rapeseed) [113111],16.7673
2011,Manitoba,Canola (including rapeseed) [113111],16.6758
2011,Saskatchewan,Canola (including rapeseed) [113111],16.6449
2011,Alberta,Canola (including rapeseed) [113111],16.2027
2011,British Columbia,Canola (including rapeseed) [113111],16.2027
2011,Quebec,Canola (including rapeseed) [113111],16.5246
2011,Ontario,Canola (including rapeseed) [113111],15.75
2011,Manitoba,Canola (including rapeseed) [113111],16.634999999999998
2011,Saskatchewan,Canola (including rapeseed) [113111],16.6926
2011,Alberta,Canola (including rapeseed) [113111],16.4922
2011,British Columbia,Canola (including rapeseed) [113111],16.4922
2011,Quebec,Canola (including rapeseed) [113111],16.935599999999997
2011,Ontario,Canola (including rapeseed) [113111],16.65
2011,Manitoba,Canola (including rapeseed) [113111],17.0991
2011,Saskatchewan,Canola (including rapeseed) [113111],17.318399999999997
2011,Alberta,Canola (including rapeseed) [113111],16.8114
2011,British Columbia,Canola (including rapeseed) [113111],16.8114
2011,Quebec,Canola (including rapeseed) [113111],16.2123
2011,Ontario,Canola (including rapeseed) [113111],15.9999
2011,Manitoba,Canola (including rapeseed) [113111],16.9512
2011,Saskatchewan,Canola (including rapeseed) [113111],17.1435
2011,Alberta,Canola (including rapeseed) [113111],16.7979
2011,British Columbia,Canola (including rapeseed) [113111],16.7979
2011,Quebec,Canola (including rapeseed) [113111],17.1606
2011,Ontario,Canola (including rapeseed) [113111],15.9891
2011,Manitoba,Canola (including rapeseed) [113111],15.963899999999999
2011,Saskatchewan,Canola (including rapeseed) [113111],16.4619
2011,Alberta,Canola (including rapeseed) [113111],16.6521
2011,British Columbia,Canola (including rapeseed) [113111],16.6521
2011,Quebec,Canola (including rapeseed) [113111],16.2435
2011,Ontario,Canola (including rapeseed) [113111],16.0728
2011,Manitoba,Canola (including rapeseed) [113111],15.4575
2011,Saskatchewan,Canola (including rapeseed) [113111],15.9258
2011,Alberta,Canola (including rapeseed) [113111],15.725399999999999
2011,British Columbia,Canola (including rapeseed) [113111],15.725399999999999
2011,Quebec,Canola (including rapeseed) [113111],15.619799999999998
2011,Ontario,Canola (including rapeseed) [113111],15.410399999999997
2011,Manitoba,Canola (including rapeseed) [113111],15.2694
2011,Saskatchewan,Canola (including rapeseed) [113111],15.630299999999998
2011,Alberta,Canola (including rapeseed) [113111],15.2778
2011,British Columbia,Canola (including rapeseed) [113111],15.2778
2011,Quebec,Canola (including rapeseed) [113111],15.764999999999999
2011,Ontario,Canola (including rapeseed) [113111],15.4278
2011,Manitoba,Canola (including rapeseed) [113111],15.376199999999999
2011,Saskatchewan,Canola (including rapeseed) [113111],15.6849
2011,Alberta,Canola (including rapeseed) [113111],15.310199999999998
2011,British Columbia,Canola (including rapeseed) [113111],15.310199999999998
2011,Quebec,Canola (including rapeseed) [113111],16.218
2011,Ontario,Canola (including rapeseed) [113111],15.3174
2011,Manitoba,Canola (including rapeseed) [113111],15.2979
2011,Saskatchewan,Canola (including rapeseed) [113111],15.549900000000001
2011,Alberta,Canola (including rapeseed) [113111],15.310199999999998
2011,British Columbia,Canola (including rapeseed) [113111],15.310199999999998
2012,Quebec,Canola (including rapeseed) [113111],16.0434
2012,Ontario,Canola (including rapeseed) [113111],15.5949
2012,Manitoba,Canola (including rapeseed) [113111],15.5772
2012,Saskatchewan,Canola (including rapeseed) [113111],15.608399999999998
2012,Alberta,Canola (including rapeseed) [113111],15.498899999999999
2012,British Columbia,Canola (including rapeseed) [113111],15.498899999999999
2012,Quebec,Canola (including rapeseed) [113111],16.2816
2012,Ontario,Canola (including rapeseed) [113111],16.152299999999997
2012,Manitoba,Canola (including rapeseed) [113111],16.089299999999998
2012,Saskatchewan,Canola (including rapeseed) [113111],16.0932
2012,Alberta,Canola (including rapeseed) [113111],15.736199999999998
2012,British Columbia,Canola (including rapeseed) [113111],15.736199999999998
2012,Quebec,Canola (including rapeseed) [113111],16.8927
2012,Ontario,Canola (including rapeseed) [113111],16.4709
2012,Manitoba,Canola (including rapeseed) [113111],16.8477
2012,Saskatchewan,Canola (including rapeseed) [113111],16.7838
2012,Alberta,Canola (including rapeseed) [113111],16.2294
2012,British Columbia,Canola (including rapeseed) [113111],16.2294
2012,Quebec,Canola (including rapeseed) [113111],17.2395
2012,Ontario,Canola (including rapeseed) [113111],16.8747
2012,Manitoba,Canola (including rapeseed) [113111],17.7852
2012,Saskatchewan,Canola (including rapeseed) [113111],17.1102
2012,Alberta,Canola (including rapeseed) [113111],16.8885
2012,British Columbia,Canola (including rapeseed) [113111],16.8885
2012,Quebec,Canola (including rapeseed) [113111],17.4738
2012,Ontario,Canola (including rapeseed) [113111],17.6022
2012,Manitoba,Canola (including rapeseed) [113111],17.9514
2012,Saskatchewan,Canola (including rapeseed) [113111],17.573999999999998
2012,Alberta,Canola (including rapeseed) [113111],NA
2012,British Columbia,Canola (including rapeseed) [113111],NA
2012,Quebec,Canola (including rapeseed) [113111],18.0876
2012,Ontario,Canola (including rapeseed) [113111],17.805
2012,Manitoba,Canola (including rapeseed) [113111],18.4821
2012,Saskatchewan,Canola (including rapeseed) [113111],17.8284
2012,Alberta,Canola (including rapeseed) [113111],17.5866
2012,British Columbia,Canola (including rapeseed) [113111],17.5866
2012,Quebec,Canola (including rapeseed) [113111],17.3166
2012,Ontario,Canola (including rapeseed) [113111],17.6526
2012,Manitoba,Canola (including rapeseed) [113111],18.3747
2012,Saskatchewan,Canola (including rapeseed) [113111],18.0774
2012,Alberta,Canola (including rapeseed) [113111],17.8749
2012,British Columbia,Canola (including rapeseed) [113111],17.8749
2012,Quebec,Canola (including rapeseed) [113111],17.4813
2012,Ontario,Canola (including rapeseed) [113111],17.7156
2012,Manitoba,Canola (including rapeseed) [113111],17.1816
2012,Saskatchewan,Canola (including rapeseed) [113111],17.6742
2012,Alberta,Canola (including rapeseed) [113111],17.802899999999998
2012,British Columbia,Canola (including rapeseed) [113111],17.802899999999998
2012,Quebec,Canola (including rapeseed) [113111],17.0307
2012,Ontario,Canola (including rapeseed) [113111],17.341199999999997
2012,Manitoba,Canola (including rapeseed) [113111],17.0136
2012,Saskatchewan,Canola (including rapeseed) [113111],17.1225
2012,Alberta,Canola (including rapeseed) [113111],17.079900000000002
2012,British Columbia,Canola (including rapeseed) [113111],17.079900000000002
2012,Quebec,Canola (including rapeseed) [113111],16.881
2012,Ontario,Canola (including rapeseed) [113111],16.976399999999998
2012,Manitoba,Canola (including rapeseed) [113111],17.1507
2012,Saskatchewan,Canola (including rapeseed) [113111],17.079299999999996
2012,Alberta,Canola (including rapeseed) [113111],16.918200000000002
2012,British Columbia,Canola (including rapeseed) [113111],16.918200000000002
2012,Quebec,Canola (including rapeseed) [113111],17.2215
2012,Ontario,Canola (including rapeseed) [113111],16.2486
2012,Manitoba,Canola (including rapeseed) [113111],17.089799999999997
2012,Saskatchewan,Canola (including rapeseed) [113111],17.304
2012,Alberta,Canola (including rapeseed) [113111],17.089499999999997
2012,British Columbia,Canola (including rapeseed) [113111],17.089499999999997
2012,Quebec,Canola (including rapeseed) [113111],16.7607
2012,Ontario,Canola (including rapeseed) [113111],17.085
2012,Manitoba,Canola (including rapeseed) [113111],17.5722
2012,Saskatchewan,Canola (including rapeseed) [113111],17.652299999999997
2012,Alberta,Canola (including rapeseed) [113111],17.3613
2012,British Columbia,Canola (including rapeseed) [113111],17.3613
2013,Quebec,Canola (including rapeseed) [113111],17.4939
2013,Ontario,Canola (including rapeseed) [113111],17.659799999999997
2013,Manitoba,Canola (including rapeseed) [113111],18.011699999999998
2013,Saskatchewan,Canola (including rapeseed) [113111],17.9151
2013,Alberta,Canola (including rapeseed) [113111],18.008999999999997
2013,British Columbia,Canola (including rapeseed) [113111],18.008999999999997
2013,Quebec,Canola (including rapeseed) [113111],17.2947
2013,Ontario,Canola (including rapeseed) [113111],18.5811
2013,Manitoba,Canola (including rapeseed) [113111],18.6525
2013,Saskatchewan,Canola (including rapeseed) [113111],18.944399999999998
2013,Alberta,Canola (including rapeseed) [113111],18.3591
2013,British Columbia,Canola (including rapeseed) [113111],18.3591
2013,Quebec,Canola (including rapeseed) [113111],18.2127
2013,Ontario,Canola (including rapeseed) [113111],18.199199999999998
2013,Manitoba,Canola (including rapeseed) [113111],18.9282
2013,Saskatchewan,Canola (including rapeseed) [113111],19.1739
2013,Alberta,Canola (including rapeseed) [113111],18.569399999999998
2013,British Columbia,Canola (including rapeseed) [113111],18.569399999999998
2013,Quebec,Canola (including rapeseed) [113111],18.2769
2013,Ontario,Canola (including rapeseed) [113111],18.9072
2013,Manitoba,Canola (including rapeseed) [113111],19.160700000000002
2013,Saskatchewan,Canola (including rapeseed) [113111],19.208099999999998
2013,Alberta,Canola (including rapeseed) [113111],18.905399999999997
2013,British Columbia,Canola (including rapeseed) [113111],18.905399999999997
2013,Quebec,Canola (including rapeseed) [113111],18.7422
2013,Ontario,Canola (including rapeseed) [113111],19.226699999999997
2013,Manitoba,Canola (including rapeseed) [113111],19.3434
2013,Saskatchewan,Canola (including rapeseed) [113111],19.544999999999998
2013,Alberta,Canola (including rapeseed) [113111],19.2195
2013,British Columbia,Canola (including rapeseed) [113111],19.2195
2013,Quebec,Canola (including rapeseed) [113111],15.45
2013,Ontario,Canola (including rapeseed) [113111],18.534
2013,Manitoba,Canola (including rapeseed) [113111],19.0605
2013,Saskatchewan,Canola (including rapeseed) [113111],19.4094
2013,Alberta,Canola (including rapeseed) [113111],19.1604
2013,British Columbia,Canola (including rapeseed) [113111],19.1604
2013,Quebec,Canola (including rapeseed) [113111],15.45
2013,Ontario,Canola (including rapeseed) [113111],19.3638
2013,Manitoba,Canola (including rapeseed) [113111],18.4956
